Id,Expected
test_2861.jpg,0.99949384
test_2862.jpg,0.012370267
test_2863.jpg,0.99591535
test_2864.jpg,0.9836744
test_2865.jpg,0.52223814
test_2866.jpg,0.99680007
test_2867.jpg,0.9998926
test_2868.jpg,0.9997032
test_2869.jpg,0.9985952
test_2870.jpg,0.9993044
test_2871.jpg,0.0008798975
test_2872.jpg,0.9998697
test_2873.jpg,0.006103368
test_2874.jpg,0.91144943
test_2875.jpg,0.8977375
test_2876.jpg,0.006980322
test_2877.jpg,0.018994961
test_2878.jpg,0.9988337
test_2879.jpg,0.99950516
test_2880.jpg,0.9938899
test_2881.jpg,0.9987016
test_2882.jpg,0.9643875
test_2883.jpg,0.008777873
test_2884.jpg,0.9875907
test_2885.jpg,0.01818727
test_2886.jpg,0.8999804
test_2887.jpg,0.9999865
test_2888.jpg,0.94562805
test_2889.jpg,0.99685305
test_2890.jpg,0.9614692
test_2891.jpg,0.9973923
test_2892.jpg,0.9988086
test_2893.jpg,0.8934549
test_2894.jpg,0.98373437
test_2895.jpg,0.68934196
test_2896.jpg,0.17621142
test_2897.jpg,0.9264681
test_2898.jpg,0.9982829
test_2899.jpg,0.9997199
test_2900.jpg,0.9925392
test_2901.jpg,0.99125427
test_2902.jpg,0.033457104
test_2903.jpg,0.9949005
test_2904.jpg,0.9994809
test_2905.jpg,0.12351737
test_2906.jpg,0.9896394
test_2907.jpg,0.998941
test_2908.jpg,0.98665655
test_2909.jpg,0.99983406
test_2910.jpg,0.96822864
test_2911.jpg,5.658722e-05
test_2912.jpg,0.071143195
test_2913.jpg,0.9762107
test_2914.jpg,0.9982419
test_2915.jpg,0.9956554
test_2916.jpg,0.10902202
test_2917.jpg,0.8487537
test_2918.jpg,0.98156434
test_2919.jpg,0.9859169
test_2920.jpg,0.9995154
test_2921.jpg,0.9996319
test_2922.jpg,0.999926
test_2923.jpg,0.9182039
test_2924.jpg,0.06773035
test_2925.jpg,0.9974093
test_2926.jpg,0.9311578
test_2927.jpg,0.96112967
test_2928.jpg,0.99466586
test_2929.jpg,0.9921091
test_2930.jpg,0.81968
test_2931.jpg,0.010291507
test_2932.jpg,0.106389634
test_2933.jpg,0.0032250157
test_2934.jpg,0.98540246
test_2935.jpg,0.99986935
test_2936.jpg,0.99972576
test_2937.jpg,0.85990506
test_2938.jpg,0.99991524
test_2939.jpg,0.026203813
test_2940.jpg,0.99134994
test_2941.jpg,0.9926817
test_2942.jpg,0.9530394
test_2943.jpg,0.90468127
test_2944.jpg,0.9959496
test_2945.jpg,0.99929523
test_2946.jpg,0.9201083
test_2947.jpg,0.00026842422
test_2948.jpg,0.9975567
test_2949.jpg,0.0003494001
test_2950.jpg,0.925368
test_2951.jpg,0.10216441
test_2952.jpg,0.9979962
test_2953.jpg,0.99994266
test_2954.jpg,0.00067641184
test_2955.jpg,0.99941087
test_2956.jpg,0.75565994
test_2957.jpg,0.99870515
test_2958.jpg,0.98769766
test_2959.jpg,0.73374665
test_2960.jpg,0.99847263
test_2961.jpg,0.9999964
test_2962.jpg,0.8896607
test_2963.jpg,0.21212462
test_2964.jpg,0.67012525
test_2965.jpg,0.99844044
test_2966.jpg,0.5267815
test_2967.jpg,0.022959646
test_2968.jpg,0.99051917
test_2969.jpg,0.981925
test_2970.jpg,0.99878556
test_2971.jpg,0.9957208
test_2972.jpg,0.99025327
test_2973.jpg,0.99976426
test_2974.jpg,0.9914595
test_2975.jpg,0.39512977
test_2976.jpg,0.9914363
test_2977.jpg,0.117709264
test_2978.jpg,0.98996466
test_2979.jpg,0.0008964322
test_2980.jpg,0.0043919696
test_2981.jpg,0.999632
test_2982.jpg,0.23635459
test_2983.jpg,0.945463
test_2984.jpg,0.9706762
test_2985.jpg,0.99980444
test_2986.jpg,0.99830437
test_2987.jpg,0.9998041
test_2988.jpg,0.7730404
test_2989.jpg,0.9963568
test_2990.jpg,0.98828286
test_2991.jpg,0.783336
test_2992.jpg,0.0013583823
test_2993.jpg,0.011183709
test_2994.jpg,0.41754073
test_2995.jpg,0.008362063
test_2996.jpg,0.97096115
test_2997.jpg,0.99924904
test_2998.jpg,0.96778405
test_2999.jpg,0.23017292
test_3000.jpg,0.0454588
test_3001.jpg,0.99975413
test_3002.jpg,0.05347095
test_3003.jpg,0.98238325
test_3004.jpg,0.57284415
test_3005.jpg,0.052432418
test_3006.jpg,0.0050759367
test_3007.jpg,0.1686401
test_3008.jpg,0.99998295
test_3009.jpg,0.9978102
test_3010.jpg,0.99992037
test_3011.jpg,0.95928067
test_3012.jpg,0.99999464
test_3013.jpg,0.99791163
test_3014.jpg,0.99983454
test_3015.jpg,0.84228706
test_3016.jpg,0.014003923
test_3017.jpg,0.97252154
test_3018.jpg,0.9892686
test_3019.jpg,0.99834263
test_3020.jpg,0.9965618
test_3021.jpg,0.04082507
test_3022.jpg,0.9990214
test_3023.jpg,0.9894293
test_3024.jpg,0.008927089
test_3025.jpg,0.011700026
test_3026.jpg,0.021996832
test_3027.jpg,0.99999976
test_3028.jpg,0.99323505
test_3029.jpg,0.9996724
test_3030.jpg,0.0114899
test_3031.jpg,0.0030194405
test_3032.jpg,0.053803734
test_3033.jpg,0.99659485
test_3034.jpg,0.99733377
test_3035.jpg,0.999742
test_3036.jpg,0.99099064
test_3037.jpg,0.9997179
test_3038.jpg,0.95138943
test_3039.jpg,0.9622147
test_3040.jpg,0.9915759
test_3041.jpg,0.9957852
test_3042.jpg,0.101681635
test_3043.jpg,0.9613892
test_3044.jpg,0.0044319304
test_3045.jpg,0.9985588
test_3046.jpg,0.99967694
test_3047.jpg,0.44561103
test_3048.jpg,0.9741967
test_3049.jpg,0.016272316
test_3050.jpg,0.99986243
test_3051.jpg,0.03628038
test_3052.jpg,0.9315727
test_3053.jpg,0.8843636
test_3054.jpg,0.99963725
test_3055.jpg,0.9351424
test_3056.jpg,0.0026836519
test_3057.jpg,0.592375
test_3058.jpg,0.9946526
test_3059.jpg,0.9540584
test_3060.jpg,0.99276865
test_3061.jpg,0.92037034
test_3062.jpg,0.10174381
test_3063.jpg,0.8726073
test_3064.jpg,0.95758826
test_3065.jpg,0.9549243
test_3066.jpg,0.98147225
test_3067.jpg,0.18739721
test_3068.jpg,0.935196
test_3069.jpg,0.998816
test_3070.jpg,0.999992
test_3071.jpg,0.6252531
test_3072.jpg,0.5634563
test_3073.jpg,0.99660033
test_3074.jpg,0.9694025
test_3075.jpg,0.6456873
test_3076.jpg,0.987926
test_3077.jpg,0.99017906
test_3078.jpg,0.99586725
test_3079.jpg,0.93516046
test_3080.jpg,0.9618356
test_3081.jpg,0.9854755
test_3082.jpg,0.88498235
test_3083.jpg,0.999648
test_3084.jpg,0.9983834
test_3085.jpg,0.004077443
test_3086.jpg,0.9323197
test_3087.jpg,0.00019905517
test_3088.jpg,0.9281147
test_3089.jpg,0.9959728
test_3090.jpg,0.98736423
test_3091.jpg,0.9999906
test_3092.jpg,0.9996846
test_3093.jpg,0.9836903
test_3094.jpg,0.17762512
test_3095.jpg,0.49746653
test_3096.jpg,0.57293224
test_3097.jpg,0.91550106
test_3098.jpg,0.99977046
test_3099.jpg,0.9966112
test_3100.jpg,0.49766698
test_3101.jpg,0.99979144
test_3102.jpg,0.01940738
test_3103.jpg,0.004380348
test_3104.jpg,0.9875091
test_3105.jpg,0.9943646
test_3106.jpg,0.85305315
test_3107.jpg,0.9999049
test_3108.jpg,0.99862504
test_3109.jpg,0.99797374
test_3110.jpg,0.993167
test_3111.jpg,0.99999607
test_3112.jpg,0.98835444
test_3113.jpg,0.0384537
test_3114.jpg,0.9926674
test_3115.jpg,0.87855387
test_3116.jpg,0.020159222
test_3117.jpg,0.43760598
test_3118.jpg,0.9470528
test_3119.jpg,0.99966013
test_3120.jpg,0.9991667
test_3121.jpg,0.9507428
test_3122.jpg,0.9954963
test_3123.jpg,0.98747826
test_3124.jpg,0.9953229
test_3125.jpg,9.049225e-05
test_3126.jpg,0.9314205
test_3127.jpg,0.9992028
test_3128.jpg,0.13925608
test_3129.jpg,0.08793426
test_3130.jpg,0.9970546
test_3131.jpg,0.99743074
test_3132.jpg,0.99939334
test_3133.jpg,0.9998661
test_3134.jpg,0.00018440017
test_3135.jpg,0.030936731
test_3136.jpg,0.9993672
test_3137.jpg,0.9929402
test_3138.jpg,0.9898947
test_3139.jpg,0.80930686
test_3140.jpg,0.5654102
test_3141.jpg,0.79179054
test_3142.jpg,0.9568453
test_3143.jpg,0.99926883
test_3144.jpg,0.003113849
test_3145.jpg,0.017729647
test_3146.jpg,0.9991155
test_3147.jpg,0.054996453
test_3148.jpg,0.9996507
test_3149.jpg,0.8403969
test_3150.jpg,0.9951018
test_3151.jpg,0.9997832
test_3152.jpg,0.9953048
test_3153.jpg,0.959264
test_3154.jpg,0.9444676
test_3155.jpg,0.99950254
test_3156.jpg,0.99610305
test_3157.jpg,0.9928001
test_3158.jpg,0.009277133
test_3159.jpg,0.9834661
test_3160.jpg,0.5810546
test_3161.jpg,0.95091295
test_3162.jpg,0.03797699
test_3163.jpg,0.99339396
test_3164.jpg,0.041996267
test_3165.jpg,0.99952686
test_3166.jpg,0.99785346
test_3167.jpg,0.99999166
test_3168.jpg,0.9078586
test_3169.jpg,0.9999355
test_3170.jpg,0.49918428
test_3171.jpg,0.990449
test_3172.jpg,0.99651116
test_3173.jpg,0.5967086
test_3174.jpg,0.8408614
test_3175.jpg,0.9989197
test_3176.jpg,0.9999839
test_3177.jpg,0.99540883
test_3178.jpg,0.99982065
test_3179.jpg,0.9982322
test_3180.jpg,0.86755884
test_3181.jpg,0.9914095
test_3182.jpg,0.9992094
test_3183.jpg,0.99855536
test_3184.jpg,0.9818308
test_3185.jpg,0.28806975
test_3186.jpg,0.9997366
test_3187.jpg,0.99861073
test_3188.jpg,0.9534077
test_3189.jpg,0.8321068
test_3190.jpg,0.25190753
test_3191.jpg,0.32375836
test_3192.jpg,0.9999877
test_3193.jpg,0.9859103
test_3194.jpg,0.99440306
test_3195.jpg,0.9965538
test_3196.jpg,0.99192166
test_3197.jpg,0.91372675
test_3198.jpg,0.9965789
test_3199.jpg,0.97404015
test_3200.jpg,0.006681132
test_3201.jpg,0.99867934
test_3202.jpg,0.99816257
test_3203.jpg,0.9920208
test_3204.jpg,0.064885184
test_3205.jpg,0.9990282
test_3206.jpg,0.99886024
test_3207.jpg,0.8850635
test_3208.jpg,0.874026
test_3209.jpg,0.9996018
test_3210.jpg,0.06754031
test_3211.jpg,0.9994166
test_3212.jpg,0.99956185
test_3213.jpg,0.9709533
test_3214.jpg,0.992592
test_3215.jpg,0.9950741
test_3216.jpg,0.99979013
test_3217.jpg,0.99720097
test_3218.jpg,0.6310995
test_3219.jpg,0.0043355776
test_3220.jpg,0.0016100208
test_3221.jpg,0.99755436
test_3222.jpg,0.96301955
test_3223.jpg,0.008047172
test_3224.jpg,0.00321275
test_3225.jpg,0.004645893
test_3226.jpg,0.011595045
test_3227.jpg,0.99995637
test_3228.jpg,0.37707174
test_3229.jpg,0.11024852
test_3230.jpg,0.87932384
test_3231.jpg,0.28933045
test_3232.jpg,0.99999774
test_3233.jpg,0.055948928
test_3234.jpg,0.98157907
test_3235.jpg,0.9979956
test_3236.jpg,0.9414846
test_3237.jpg,0.65766627
test_3238.jpg,0.9985507
test_3239.jpg,0.9969964
test_3240.jpg,0.992295
test_3241.jpg,0.9999064
test_3242.jpg,0.99972075
test_3243.jpg,0.6595035
test_3244.jpg,0.7499205
test_3245.jpg,0.9960039
test_3246.jpg,0.99593025
test_3247.jpg,0.9136471
test_3248.jpg,0.9987073
test_3249.jpg,0.0222696
test_3250.jpg,0.999153
test_3251.jpg,0.9992011
test_3252.jpg,0.99999964
test_3253.jpg,0.99846137
test_3254.jpg,0.17977864
test_3255.jpg,0.0007310852
test_3256.jpg,0.82855254
test_3257.jpg,0.98392093
test_3258.jpg,0.0034060015
test_3259.jpg,0.99995613
test_3260.jpg,0.96363217
test_3261.jpg,0.011003167
test_3262.jpg,0.0016751168
test_3263.jpg,0.9300212
test_3264.jpg,0.86637896
test_3265.jpg,0.99957114
test_3266.jpg,0.9995914
test_3267.jpg,0.9976568
test_3268.jpg,0.99909234
test_3269.jpg,0.0073859133
test_3270.jpg,0.9884065
test_3271.jpg,0.67740774
test_3272.jpg,0.9081851
test_3273.jpg,0.012982833
test_3274.jpg,0.112121075
test_3275.jpg,0.012227709
test_3276.jpg,0.98165095
test_3277.jpg,0.97697735
test_3278.jpg,0.9816399
test_3279.jpg,0.7637263
test_3280.jpg,0.9987588
test_3281.jpg,0.0003553246
test_3282.jpg,0.13084944
test_3283.jpg,0.99935085
test_3284.jpg,0.0018781536
test_3285.jpg,0.99967325
test_3286.jpg,0.00035315313
test_3287.jpg,0.9854122
test_3288.jpg,0.00045418428
test_3289.jpg,0.42749205
test_3290.jpg,0.99746954
test_3291.jpg,0.0020872054
test_3292.jpg,0.1777525
test_3293.jpg,0.99255604
test_3294.jpg,0.9957838
test_3295.jpg,0.0018083809
test_3296.jpg,0.01073769
test_3297.jpg,0.027687442
test_3298.jpg,0.9998399
test_3299.jpg,0.99963117
test_3300.jpg,0.07543382
test_3301.jpg,0.9994424
test_3302.jpg,0.99789715
test_3303.jpg,0.9929141
test_3304.jpg,0.9997737
test_3305.jpg,0.9959792
test_3306.jpg,0.999985
test_3307.jpg,0.072040305
test_3308.jpg,0.15880023
test_3309.jpg,0.74763376
test_3310.jpg,0.99655896
test_3311.jpg,0.35482866
test_3312.jpg,0.9816983
test_3313.jpg,0.6230833
test_3314.jpg,0.99399203
test_3315.jpg,0.9448647
test_3316.jpg,0.78367394
test_3317.jpg,0.117030844
test_3318.jpg,0.8884339
test_3319.jpg,0.99211615
test_3320.jpg,0.99985254
test_3321.jpg,0.9467651
test_3322.jpg,0.9637365
test_3323.jpg,0.96429294
test_3324.jpg,0.98297113
test_3325.jpg,0.99727184
test_3326.jpg,0.9999715
test_3327.jpg,0.9999783
test_3328.jpg,0.99923015
test_3329.jpg,0.0026144136
test_3330.jpg,0.402429
test_3331.jpg,0.013841788
test_3332.jpg,0.9999938
test_3333.jpg,0.6886091
test_3334.jpg,0.9997203
test_3335.jpg,0.9946496
test_3336.jpg,0.99470323
test_3337.jpg,0.017342422
test_3338.jpg,0.5201647
test_3339.jpg,0.0010351499
test_3340.jpg,0.9893985
test_3341.jpg,0.9937204
test_3342.jpg,0.99982494
test_3343.jpg,0.109325506
test_3344.jpg,0.99754333
test_3345.jpg,0.9999491
test_3346.jpg,0.97815835
test_3347.jpg,0.97132134
test_3348.jpg,0.99979025
test_3349.jpg,0.035064
test_3350.jpg,0.9995233
test_3351.jpg,0.9980293
test_3352.jpg,0.99977
test_3353.jpg,0.91423756
test_3354.jpg,0.9894372
test_3355.jpg,0.9951133
test_3356.jpg,0.9502942
test_3357.jpg,0.39072064
test_3358.jpg,0.9998865
test_3359.jpg,0.67486304
test_3360.jpg,0.94367063
test_3361.jpg,0.99049497
test_3362.jpg,0.010086587
test_3363.jpg,0.2203643
test_3364.jpg,0.99286014
test_3365.jpg,0.99887365
test_3366.jpg,0.12288141
test_3367.jpg,0.066777535
test_3368.jpg,0.98553354
test_3369.jpg,0.9957729
test_3370.jpg,0.99667114
test_3371.jpg,0.73742104
test_3372.jpg,0.9960912
test_3373.jpg,0.104008496
test_3374.jpg,0.16754636
test_3375.jpg,0.81914705
test_3376.jpg,0.8713705
test_3377.jpg,0.8550539
test_3378.jpg,0.99891555
test_3379.jpg,0.9773701
test_3380.jpg,0.99999225
test_3381.jpg,0.96995103
test_3382.jpg,0.99768126
test_3383.jpg,0.99961215
test_3384.jpg,0.99835664
test_3385.jpg,0.04556739
test_3386.jpg,0.99671173
test_3387.jpg,0.6806742
test_3388.jpg,0.848132
test_3389.jpg,0.94864243
test_3390.jpg,0.9808584
test_3391.jpg,0.9989416
test_3392.jpg,0.9971855
test_3393.jpg,0.9295948
test_3394.jpg,0.9853858
test_3395.jpg,0.996311
test_3396.jpg,0.71207404
test_3397.jpg,0.91008455
test_3398.jpg,0.0027236769
test_3399.jpg,0.020900398
test_3400.jpg,0.9964379
test_3401.jpg,0.0073894695
test_3402.jpg,0.9926515
test_3403.jpg,0.9903983
test_3404.jpg,0.044933986
test_3405.jpg,0.9959254
test_3406.jpg,0.9864021
test_3407.jpg,0.9995833
test_3408.jpg,0.9973175
test_3409.jpg,0.7561738
test_3410.jpg,0.99810237
test_3411.jpg,0.9250053
test_3412.jpg,0.9883179
test_3413.jpg,0.9990299
test_3414.jpg,0.97040534
test_3415.jpg,0.9906686
test_3416.jpg,0.19268341
test_3417.jpg,0.9948455
test_3418.jpg,0.7378228
test_3419.jpg,0.99917704
test_3420.jpg,0.9999782
test_3421.jpg,0.9899177
test_3422.jpg,0.99914396
test_3423.jpg,0.013015136
test_3424.jpg,0.99962497
test_3425.jpg,0.9999056
test_3426.jpg,0.8606315
test_3427.jpg,0.99917006
test_3428.jpg,0.9998554
test_3429.jpg,0.8835797
test_3430.jpg,0.9978404
test_3431.jpg,0.99995327
test_3432.jpg,0.8501228
test_3433.jpg,0.98801523
test_3434.jpg,0.9999757
test_3435.jpg,0.004463883
test_3436.jpg,0.00015880981
test_3437.jpg,0.006652415
test_3438.jpg,0.18071595
test_3439.jpg,0.662192
test_3440.jpg,0.998713
test_3441.jpg,0.17573278
test_3442.jpg,0.9982862
test_3443.jpg,0.5650659
test_3444.jpg,0.9910273
test_3445.jpg,0.23953854
test_3446.jpg,0.99733704
test_3447.jpg,0.9919778
test_3448.jpg,0.003960543
test_3449.jpg,0.9056692
test_3450.jpg,0.9976216
test_3451.jpg,0.0024662265
test_3452.jpg,0.7692207
test_3453.jpg,0.057050034
test_3454.jpg,0.015383684
test_3455.jpg,0.010713809
test_3456.jpg,0.9908381
test_3457.jpg,0.0005588535
test_3458.jpg,0.997465
test_3459.jpg,0.9991053
test_3460.jpg,0.99558336
test_3461.jpg,0.68294466
test_3462.jpg,0.9998184
test_3463.jpg,0.9898012
test_3464.jpg,0.9993224
test_3465.jpg,0.99376017
test_3466.jpg,0.9926991
test_3467.jpg,0.99942017
test_3468.jpg,0.99981695
test_3469.jpg,0.12111812
test_3470.jpg,0.9998995
test_3471.jpg,0.0030041945
test_3472.jpg,0.9990237
test_3473.jpg,0.9754263
test_3474.jpg,0.9997751
test_3475.jpg,0.0011079125
test_3476.jpg,0.9751644
test_3477.jpg,0.9955722
test_3478.jpg,0.99977416
test_3479.jpg,0.9995011
test_3480.jpg,0.0068735625
test_3481.jpg,0.985941
test_3482.jpg,0.9981755
test_3483.jpg,0.9984402
test_3484.jpg,0.99829775
test_3485.jpg,0.99933547
test_3486.jpg,0.92064166
test_3487.jpg,0.9953988
test_3488.jpg,0.9923333
test_3489.jpg,0.99911064
test_3490.jpg,0.05210388
test_3491.jpg,0.027727058
test_3492.jpg,0.7787069
test_3493.jpg,0.85895
test_3494.jpg,0.99424016
test_3495.jpg,0.010441134
test_3496.jpg,0.9997466
test_3497.jpg,0.89040107
test_3498.jpg,0.85748476
test_3499.jpg,0.9969618
test_3500.jpg,0.9692022
test_3501.jpg,0.9915216
test_3502.jpg,0.9507149
test_3503.jpg,0.82682693
test_3504.jpg,0.00029480585
test_3505.jpg,0.060956944
test_3506.jpg,0.15246044
test_3507.jpg,0.15097506
test_3508.jpg,0.015079008
test_3509.jpg,0.9994267
test_3510.jpg,0.038735636
test_3511.jpg,0.030459788
test_3512.jpg,0.00025346383
test_3513.jpg,0.34162736
test_3514.jpg,0.011620308
test_3515.jpg,0.9999682
test_3516.jpg,0.06808011
test_3517.jpg,0.06619775
test_3518.jpg,0.9965668
test_3519.jpg,0.6878655
test_3520.jpg,0.99013585
test_3521.jpg,0.9999989
test_3522.jpg,0.1582735
test_3523.jpg,0.6332184
test_3524.jpg,0.9481629
test_3525.jpg,0.3231846
test_3526.jpg,0.98063743
test_3527.jpg,0.9984499
test_3528.jpg,0.9993538
test_3529.jpg,0.024642937
test_3530.jpg,0.62970877
test_3531.jpg,0.9051465
test_3532.jpg,0.9999205
test_3533.jpg,0.99747926
test_3534.jpg,0.99719113
test_3535.jpg,0.011922755
test_3536.jpg,0.9961759
test_3537.jpg,0.3919681
test_3538.jpg,0.0085674105
test_3539.jpg,0.011876253
test_3540.jpg,0.8125254
test_3541.jpg,0.004165926
test_3542.jpg,0.014284794
test_3543.jpg,0.9890832
test_3544.jpg,0.9903824
test_3545.jpg,0.99785334
test_3546.jpg,0.010544155
test_3547.jpg,0.021685109
test_3548.jpg,0.99153817
test_3549.jpg,0.9944271
test_3550.jpg,0.95666575
test_3551.jpg,0.9998627
test_3552.jpg,0.85809994
test_3553.jpg,0.0017221924
test_3554.jpg,0.99949014
test_3555.jpg,0.9993462
test_3556.jpg,0.06261024
test_3557.jpg,0.999276
test_3558.jpg,0.999925
test_3559.jpg,0.98783255
test_3560.jpg,0.96903676
test_3561.jpg,0.9996117
test_3562.jpg,0.9921257
test_3563.jpg,0.0008890612
test_3564.jpg,0.9613684
test_3565.jpg,0.99956876
test_3566.jpg,0.999808
test_3567.jpg,0.99356055
test_3568.jpg,0.999803
test_3569.jpg,0.9980117
test_3570.jpg,0.99967885
test_3571.jpg,0.0474945
test_3572.jpg,0.9949732
test_3573.jpg,0.91859496
test_3574.jpg,0.9934633
test_3575.jpg,0.9674356
test_3576.jpg,0.105711594
test_3577.jpg,0.7509315
test_3578.jpg,0.5103943
test_3579.jpg,0.699243
test_3580.jpg,0.99205494
test_3581.jpg,0.9939971
test_3582.jpg,0.025530135
test_3583.jpg,0.93732
test_3584.jpg,0.532489
test_3585.jpg,0.022415804
test_3586.jpg,0.9963405
test_3587.jpg,0.84235144
test_3588.jpg,0.99535793
test_3589.jpg,0.9914453
test_3590.jpg,0.49504215
test_3591.jpg,0.00072596775
test_3592.jpg,0.9999851
test_3593.jpg,0.0086138705
test_3594.jpg,0.88641334
test_3595.jpg,0.9976978
test_3596.jpg,0.9997143
test_3597.jpg,0.986328
test_3598.jpg,0.9973157
test_3599.jpg,0.9971842
test_3600.jpg,0.99994683
test_3601.jpg,0.9642609
test_3602.jpg,0.99772674
test_3603.jpg,0.99786144
test_3604.jpg,0.7097647
test_3605.jpg,0.111318834
test_3606.jpg,0.99456716
test_3607.jpg,0.9630388
test_3608.jpg,0.56550807
test_3609.jpg,0.97073585
test_3610.jpg,0.14924133
test_3611.jpg,0.9999906
test_3612.jpg,0.018642748
test_3613.jpg,0.81341887
test_3614.jpg,0.97762066
test_3615.jpg,0.99900925
test_3616.jpg,0.99992955
test_3617.jpg,0.01841901
test_3618.jpg,0.6692409
test_3619.jpg,0.99989927
test_3620.jpg,0.058739092
test_3621.jpg,0.9947798
test_3622.jpg,0.0080888355
test_3623.jpg,0.977803
test_3624.jpg,0.9999907
test_3625.jpg,0.9948243
test_3626.jpg,0.99838614
test_3627.jpg,0.022522619
test_3628.jpg,0.041696884
test_3629.jpg,0.9998487
test_3630.jpg,0.26967657
test_3631.jpg,0.9998492
test_3632.jpg,0.92066795
test_3633.jpg,0.99736327
test_3634.jpg,0.992724
test_3635.jpg,0.9949243
test_3636.jpg,0.99779886
test_3637.jpg,0.97038496
test_3638.jpg,0.98143667
test_3639.jpg,0.9975803
test_3640.jpg,0.9841123
test_3641.jpg,0.9529767
test_3642.jpg,0.9891924
test_3643.jpg,0.9997944
test_3644.jpg,0.9924833
test_3645.jpg,0.9996815
test_3646.jpg,0.9840186
test_3647.jpg,0.99994445
test_3648.jpg,0.001724414
test_3649.jpg,0.99322283
test_3650.jpg,0.3497886
test_3651.jpg,0.092447616
test_3652.jpg,0.9691133
test_3653.jpg,0.99589527
test_3654.jpg,0.9936347
test_3655.jpg,0.011982893
test_3656.jpg,0.9942319
test_3657.jpg,0.99999213
test_3658.jpg,0.020208627
test_3659.jpg,0.9975077
test_3660.jpg,0.9271846
test_3661.jpg,0.9671345
test_3662.jpg,0.99975485
test_3663.jpg,0.83756745
test_3664.jpg,0.9943963
test_3665.jpg,0.7578961
test_3666.jpg,0.9617518
test_3667.jpg,0.996846
test_3668.jpg,0.2022347
test_3669.jpg,0.9096729
test_3670.jpg,0.90209264
test_3671.jpg,0.9803642
test_3672.jpg,0.010685276
test_3673.jpg,0.9999275
test_3674.jpg,0.0011570944
test_3675.jpg,0.9887911
test_3676.jpg,0.99881905
test_3677.jpg,0.00019990631
test_3678.jpg,0.0032699723
test_3679.jpg,0.9995066
test_3680.jpg,0.03196775
test_3681.jpg,0.01717819
test_3682.jpg,0.6042968
test_3683.jpg,0.0045822826
test_3684.jpg,0.18042941
test_3685.jpg,0.9894181
test_3686.jpg,0.9779068
test_3687.jpg,0.9986083
test_3688.jpg,0.9964695
test_3689.jpg,0.9954992
test_3690.jpg,0.99597627
test_3691.jpg,0.9553512
test_3692.jpg,0.122524396
test_3693.jpg,0.99682826
test_3694.jpg,0.9999577
test_3695.jpg,0.009436811
test_3696.jpg,0.028258458
test_3697.jpg,0.9919784
test_3698.jpg,0.99948454
test_3699.jpg,0.9933444
test_3700.jpg,0.8143994
test_3701.jpg,0.9929062
test_3702.jpg,0.24673718
test_3703.jpg,0.007843909
test_3704.jpg,0.52498174
test_3705.jpg,0.9924976
test_3706.jpg,0.05053996
test_3707.jpg,0.99402267
test_3708.jpg,0.9981306
test_3709.jpg,0.9281589
test_3710.jpg,0.092189975
test_3711.jpg,0.895468
test_3712.jpg,0.986211
test_3713.jpg,0.9593488
test_3714.jpg,0.97367257
test_3715.jpg,0.98852867
test_3716.jpg,0.99742186
test_3717.jpg,0.9977041
test_3718.jpg,0.9850911
test_3719.jpg,0.9998703
test_3720.jpg,0.978214
test_3721.jpg,0.98723805
test_3722.jpg,0.98178065
test_3723.jpg,0.6538126
test_3724.jpg,0.0030425207
test_3725.jpg,0.9968195
test_3726.jpg,0.11691972
test_3727.jpg,0.5531599
test_3728.jpg,0.41882855
test_3729.jpg,0.99988866
test_3730.jpg,0.5463215
test_3731.jpg,0.98469144
test_3732.jpg,0.98521245
test_3733.jpg,0.9985453
test_3734.jpg,0.9999486
test_3735.jpg,0.9936698
test_3736.jpg,0.9788602
test_3737.jpg,0.98241884
test_3738.jpg,0.9955461
test_3739.jpg,0.9994079
test_3740.jpg,0.9548728
test_3741.jpg,0.07083307
test_3742.jpg,0.9907962
test_3743.jpg,0.78495586
test_3744.jpg,0.99033874
test_3745.jpg,0.96565574
test_3746.jpg,0.0040682848
test_3747.jpg,0.05105079
test_3748.jpg,0.9985177
test_3749.jpg,0.84518355
test_3750.jpg,0.0017627749
test_3751.jpg,0.90100086
test_3752.jpg,0.9993267
test_3753.jpg,6.53242e-05
test_3754.jpg,0.19800921
test_3755.jpg,0.9999088
test_3756.jpg,0.94879204
test_3757.jpg,0.36349612
test_3758.jpg,0.99818414
test_3759.jpg,0.96793514
test_3760.jpg,0.9883759
test_3761.jpg,0.75985336
test_3762.jpg,0.9675899
test_3763.jpg,0.0012489299
test_3764.jpg,0.9864087
test_3765.jpg,0.9947855
test_3766.jpg,0.018194977
test_3767.jpg,0.001296516
test_3768.jpg,0.5346668
test_3769.jpg,0.72072095
test_3770.jpg,0.00049315725
test_3771.jpg,0.9964496
test_3772.jpg,0.030359188
test_3773.jpg,0.98756915
test_3774.jpg,0.9586239
test_3775.jpg,0.93011224
test_3776.jpg,0.9993678
test_3777.jpg,0.9910155
test_3778.jpg,0.9692935
test_3779.jpg,0.9230717
test_3780.jpg,0.00195369
test_3781.jpg,0.78629875
test_3782.jpg,0.9999492
test_3783.jpg,0.97510207
test_3784.jpg,0.13534251
test_3785.jpg,0.99903274
test_3786.jpg,0.99960417
test_3787.jpg,0.886436
test_3788.jpg,0.050019357
test_3789.jpg,0.25966805
test_3790.jpg,0.99668664
test_3791.jpg,0.9756142
test_3792.jpg,0.9940106
